"Topic","1"," "," "
"0.46024","53","probing respiratory care with generative deep learning",""
"0.22261","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.20749","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.19547","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.16623","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.1478","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.13673","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.13371","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.12595","44","message ritual a posthuman account of living with lamp",""
"0.12166","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"-","-","-","-"
"Topic","2"," "," "
"0.36064","17","ai-generated dance and the subjectivity challenge",""
"0.3173","26","embodying an interactive ai for dance through movement ideation",""
"0.30644","43","memory manipulations in extended reality",""
"0.1944","37","intelligent music performance system towards a design framework",""
"0.18288","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.17056","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.15555","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.1445","53","probing respiratory care with generative deep learning",""
"0.13945","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.13464","51","on the integration of machine agents into live coding",""
"-","-","-","-"
"Topic","3"," "," "
"0.36731","41","machines for living",""
"0.15269","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.15207","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.13898","3","Artificial Intelligence and Creativity",""
"0.13663","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.1363","17","ai-generated dance and the subjectivity challenge",""
"0.1336","19","boosting children's creativity through creative interactions with social robots",""
"0.11849","57","sparking creativity with robots a design perspective",""
"0.118","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.11284","31","from critical technical practice to reflexive data science",""
"-","-","-","-"
"Topic","4"," "," "
"0.4129","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.32487","11","Public Interest Technology Indian Megacities",""
"0.31668","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.30457","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.2819","55","rendering a better future (L Shape)",""
"0.27508","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.27046","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.2548","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.2155","15","ahrc design fellows challenges of the future ai data",""
"0.21366","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"-","-","-","-"
"Topic","5"," "," "
"0.45653","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.36675","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.16915","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.16114","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.13238","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.11993","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.11914","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.11775","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.11301","11","Public Interest Technology Indian Megacities",""
"0.10769","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"-","-","-","-"
"Topic","6"," "," "
"0.38267","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.35628","19","boosting children's creativity through creative interactions with social robots",""
"0.30048","57","sparking creativity with robots a design perspective",""
"0.28627","12","The Future of HCI-Policy Collaboration",""
"0.28372","56","responsible language technologies foreseeing and mitigating harms",""
"0.2684","46","miracle machine in the making soulful speculation with kabbalah",""
"0.2614","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.25357","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.23412","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.22773","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"-","-","-","-"
"Topic","7"," "," "
"0.37176","42","memento flori speculative design approaches to memorials of the future",""
"0.36901","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.23521","51","on the integration of machine agents into live coding",""
"0.19342","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.18106","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.17552","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.17527","49","nishant shah",""
"0.14328","44","message ritual a posthuman account of living with lamp",""
"0.14012","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.1348","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"-","-","-","-"
"Topic","8"," "," "
"0.53122","10","Predictive or Imaginative Futures",""
"0.26546","4","Call for Speculative ICCC",""
"0.26281","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.20509","35","humans will lose proper imagination unconsciously",""
"0.19727","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.14677","37","intelligent music performance system towards a design framework",""
"0.14263","3","Artificial Intelligence and Creativity",""
"0.13841","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.13674","58","speculation forms and functions",""
"0.12982","57","sparking creativity with robots a design perspective",""
"-","-","-","-"
"Topic","9"," "," "
"0.31655","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.27319","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.26888","31","from critical technical practice to reflexive data science",""
"0.26692","2","Algorithmic Abduction Robots",""
"0.24734","16","ai in the public eye investigating public ai literacy through ai art",""
"0.24592","15","ahrc design fellows challenges of the future ai data",""
"0.24459","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.23779","58","speculation forms and functions",""
"0.2127","56","responsible language technologies foreseeing and mitigating harms",""
"0.20415","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","10"," "," "
"0.40297","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.31019","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.30558","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.2687","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.25833","49","nishant shah",""
"0.25623","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.25487","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.24797","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.20261","58","speculation forms and functions",""
"0.18643","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"-","-","-","-"
