"Topic","1"," "," "
"0.59333","53","probing respiratory care with generative deep learning",""
"0.44145","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.43877","43","memory manipulations in extended reality",""
"0.43415","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.36642","46","miracle machine in the making soulful speculation with kabbalah",""
"0.34012","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.33917","56","responsible language technologies foreseeing and mitigating harms",""
"0.33388","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.32175","44","message ritual a posthuman account of living with lamp",""
"0.29287","33","hidden layer interaction a co-creative design fiction for generative models",""
"-","-","-","-"
"Topic","2"," "," "
"0.52243","19","boosting children's creativity through creative interactions with social robots",""
"0.4867","57","sparking creativity with robots a design perspective",""
"0.42098","42","memento flori speculative design approaches to memorials of the future",""
"0.35703","41","machines for living",""
"0.3546","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.3478","3","Artificial Intelligence and Creativity",""
"0.27843","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.23978","9","Lonely Road Maison 2021 preprint",""
"0.22301","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.21408","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
"Topic","3"," "," "
"0.5281","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.47723","17","ai-generated dance and the subjectivity challenge",""
"0.47685","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.43935","26","embodying an interactive ai for dance through movement ideation",""
"0.35279","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.35103","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.33454","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.30957","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.29417","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.28321","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"-","-","-","-"
"Topic","4"," "," "
"0.57864","10","Predictive or Imaginative Futures",""
"0.54142","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.38667","51","on the integration of machine agents into live coding",""
"0.35936","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.29338","49","nishant shah",""
"0.28212","37","intelligent music performance system towards a design framework",""
"0.26081","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.25757","4","Call for Speculative ICCC",""
"0.24611","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.23692","40","machine talking speculative conversations with ai through practice-oriented research",""
"-","-","-","-"
"Topic","5"," "," "
"0.55284","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.53238","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.52971","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.50959","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.5055","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.49191","58","speculation forms and functions",""
"0.48702","55","rendering a better future (L Shape)",""
"0.4755","15","ahrc design fellows challenges of the future ai data",""
"0.46635","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.4551","11","Public Interest Technology Indian Megacities",""
"-","-","-","-"
