"Topic","1"," "," "
"0.17564","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.17398","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.12941","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.11385","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.10167","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.10021","31","from critical technical practice to reflexive data science",""
"0.093583","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.092687","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.087913","49","nishant shah",""
"0.076982","15","ahrc design fellows challenges of the future ai data",""
"-","-","-","-"
"Topic","2"," "," "
"0.13274","31","from critical technical practice to reflexive data science",""
"0.10589","55","rendering a better future (L Shape)",""
"0.088161","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.087733","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.084976","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.082636","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.080372","4","Call for Speculative ICCC",""
"0.070878","9","Lonely Road Maison 2021 preprint",""
"0.070654","15","ahrc design fellows challenges of the future ai data",""
"0.067391","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"-","-","-","-"
"Topic","3"," "," "
"0.14165","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.11484","3","Artificial Intelligence and Creativity",""
"0.11175","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.092458","11","Public Interest Technology Indian Megacities",""
"0.091598","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.091266","15","ahrc design fellows challenges of the future ai data",""
"0.09013","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.078107","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.073572","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.07259","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"-","-","-","-"
"Topic","4"," "," "
"0.16126","4","Call for Speculative ICCC",""
"0.15323","11","Public Interest Technology Indian Megacities",""
"0.15257","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.14351","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.10785","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.10064","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.097464","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.09623","32","generative ai futures a speculative design exploration",""
"0.090344","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.086848","20","conversations with the news co-speculation into conversational interactions with news content",""
"-","-","-","-"
"Topic","5"," "," "
"0.1965","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.13716","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.11413","58","speculation forms and functions",""
"0.094551","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.087709","49","nishant shah",""
"0.087296","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.087115","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.080731","2","Algorithmic Abduction Robots",""
"0.072009","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.06556","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"-","-","-","-"
"Topic","6"," "," "
"0.21268","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.19024","51","on the integration of machine agents into live coding",""
"0.16677","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.14075","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.12474","35","humans will lose proper imagination unconsciously",""
"0.1231","4","Call for Speculative ICCC",""
"0.10417","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.10401","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.10355","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.097071","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"-","-","-","-"
"Topic","7"," "," "
"0.17093","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.14214","56","responsible language technologies foreseeing and mitigating harms",""
"0.11636","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.11617","2","Algorithmic Abduction Robots",""
"0.10592","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.087972","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.075768","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.074713","12","The Future of HCI-Policy Collaboration",""
"0.072009","46","miracle machine in the making soulful speculation with kabbalah",""
"0.0713","16","ai in the public eye investigating public ai literacy through ai art",""
"-","-","-","-"
"Topic","8"," "," "
"0.10181","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.082126","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.061188","43","memory manipulations in extended reality",""
"0.057491","19","boosting children's creativity through creative interactions with social robots",""
"0.050983","57","sparking creativity with robots a design perspective",""
"0.047732","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.047039","4","Call for Speculative ICCC",""
"0.046849","9","Lonely Road Maison 2021 preprint",""
"0.045845","10","Predictive or Imaginative Futures",""
"0.042639","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"-","-","-","-"
"Topic","9"," "," "
"0.13789","58","speculation forms and functions",""
"0.1372","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.10645","56","responsible language technologies foreseeing and mitigating harms",""
"0.089845","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.073595","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.071277","11","Public Interest Technology Indian Megacities",""
"0.063126","3","Artificial Intelligence and Creativity",""
"0.06075","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.060524","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.055222","35","humans will lose proper imagination unconsciously",""
"-","-","-","-"
"Topic","10"," "," "
"0.11566","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.11281","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.083022","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.072475","37","intelligent music performance system towards a design framework",""
"0.070439","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.057346","51","on the integration of machine agents into live coding",""
"0.054811","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.049187","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.048379","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.04401","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"-","-","-","-"
"Topic","11"," "," "
"0.14996","44","message ritual a posthuman account of living with lamp",""
"0.12753","15","ahrc design fellows challenges of the future ai data",""
"0.091874","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.069783","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.065871","16","ai in the public eye investigating public ai literacy through ai art",""
"0.060374","41","machines for living",""
"0.053428","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.052678","2","Algorithmic Abduction Robots",""
"0.052499","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.050193","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"-","-","-","-"
"Topic","12"," "," "
"0.11586","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.11318","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.11097","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.10307","42","memento flori speculative design approaches to memorials of the future",""
"0.090111","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.081003","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.062968","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.06192","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.05003","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.049963","55","rendering a better future (L Shape)",""
"-","-","-","-"
"Topic","13"," "," "
"0.25172","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.24276","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.10724","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.095284","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.074313","55","rendering a better future (L Shape)",""
