"Topic","1"," "," "
"0.72047","17","ai-generated dance and the subjectivity challenge",""
"0.70149","26","embodying an interactive ai for dance through movement ideation",""
"0.67391","51","on the integration of machine agents into live coding",""
"0.60611","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.59887","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.58111","15","ahrc design fellows challenges of the future ai data",""
"0.53498","2","Algorithmic Abduction Robots",""
"0.53352","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.52354","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.50486","60","synthetic ethnography field devices for the qualitative study of generative models",""
"-","-","-","-"
"Topic","2"," "," "
"0.78884","53","probing respiratory care with generative deep learning",""
"0.76564","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.70676","43","memory manipulations in extended reality",""
"0.69878","46","miracle machine in the making soulful speculation with kabbalah",""
"0.63421","56","responsible language technologies foreseeing and mitigating harms",""
"0.61963","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.61428","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.61411","32","generative ai futures a speculative design exploration",""
"0.60188","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.59978","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","3"," "," "
"0.72936","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.62575","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.62081","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.56674","3","Artificial Intelligence and Creativity",""
"0.5183","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.48053","58","speculation forms and functions",""
"0.45662","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.44523","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.43497","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.38848","9","Lonely Road Maison 2021 preprint",""
"-","-","-","-"
"Topic","4"," "," "
"0.88191","10","Predictive or Imaginative Futures",""
"0.70689","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.44162","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.39528","12","The Future of HCI-Policy Collaboration",""
"0.3795","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.28034","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.26837","11","Public Interest Technology Indian Megacities",""
"0.26802","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.24278","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.21169","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"-","-","-","-"
"Topic","5"," "," "
"0.77865","19","boosting children's creativity through creative interactions with social robots",""
"0.63845","57","sparking creativity with robots a design perspective",""
"0.62665","42","memento flori speculative design approaches to memorials of the future",""
"0.61327","41","machines for living",""
"0.33158","31","from critical technical practice to reflexive data science",""
"0.31114","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.31046","4","Call for Speculative ICCC",""
"0.27446","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.26255","3","Artificial Intelligence and Creativity",""
"0.24254","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"-","-","-","-"
