Topic,1
human factor computing,0.1522
conference human factor,0.1333
factor computing systems,0.12257
chi conference human,0.07712
sigchi conference human,0.038305
designing interactive systems,0.030644
interactive systems conference,0.030644
factor computing system,0.028601
abstract chi conference,0.022473
extended abstract chi,0.021962
-,-
Topic,2
human computer interaction,0.085543
natural language process,0.065176
speculative critical design,0.05703
new york new,0.040736
artificial intelligence machine,0.040736
speculative design craft,0.0387
springer international publishing,0.0387
design craft speculation,0.036663
auger speculative design,0.034627
craft speculation digital,0.034627
-,-
Topic,3
arxiv preprint arxiv,0.15963
generative adversarial network,0.079816
mixture density network,0.051647
mixture density recurrent,0.0493
deep neural network,0.046952
advance neural information,0.044605
conference creativity cognition,0.037562
future creative tool,0.037562
deep learning model,0.035215
neural information processing,0.035215
-,-
Topic,4
computing systems chi,0.13563
conference human factor,0.099459
new york usa,0.092226
factor computing systems,0.08228
human factor computing,0.078663
entoptic field camera,0.078663
chi conference human,0.069622
association computing machinery,0.050634
systems chi association,0.047018
designing interactive systems,0.039784
-,-
Topic,5
raby speculative everything,0.086618
fiction social dreaming,0.07087
speculative everything design,0.07087
everything design fiction,0.062996
design fiction social,0.062996
social dreaming mit,0.055122
dreaming mit press,0.055122
dunne raby speculative,0.047248
anthony dunne fiona,0.041999
dunne fiona raby,0.041999
-,-
Topic,6
large language model,0.1371
social medium platform,0.10753
machine learning model,0.075273
generative artificial intelligence,0.05108
arxiv preprint arxiv,0.05108
new medium society,0.05108
focus group discussion,0.048391
icer august chicago,0.045703
august chicago usa,0.045703
natural language processing,0.040327
-,-
Topic,7
machinery new york,0.19379
computing machinery new,0.18586
new york usa,0.17368
association computing machinery,0.16453
chi association computing,0.081659
systems chi association,0.028033
dis association computing,0.022548
chi conference human,0.021329
york usa article,0.017673
york usa https,0.015845
-,-
Topic,8
permission make digital,0.034347
make digital hard,0.034347
digital hard copy,0.034347
hard copy part,0.034347
copy part work,0.034347
part work personal,0.034347
work personal classroom,0.034347
personal classroom grant,0.034347
classroom grant fee,0.034347
grant fee provide,0.034347
-,-
Topic,9
creativity research journal,0.082832
international conference humanrobot,0.06263
conference humanrobot interaction,0.06263
investigating consumer perception,0.046468
consumer perception speculative,0.046468
perception speculative labels,0.046468
speculative labels creative,0.046468
labels creative usage,0.046468
human robot interaction,0.042428
creative usage medium,0.038387
-,-
Topic,10
international conference computational,0.20169
conference computational creativity,0.19749
computational creativity iccc,0.071435
