"Topic","1"," "," "
"0.58514","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.55657","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.54988","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.45189","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.36688","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.33369","55","rendering a better future (L Shape)",""
"0.31481","43","memory manipulations in extended reality",""
"0.29165","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.28254","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.2612","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","2"," "," "
"0.88223","57","sparking creativity with robots a design perspective",""
"0.83427","11","Public Interest Technology Indian Megacities",""
"0.66695","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.55542","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.52676","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.48848","2","Algorithmic Abduction Robots",""
"0.47409","51","on the integration of machine agents into live coding",""
"0.44402","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.39909","58","speculation forms and functions",""
"0.31745","48","nine potential pitfalls when designing human-ai co-creative systems",""
"-","-","-","-"
"Topic","3"," "," "
"0.37587","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.20163","16","ai in the public eye investigating public ai literacy through ai art",""
"0.1721","55","rendering a better future (L Shape)",""
"0.16068","12","The Future of HCI-Policy Collaboration",""
"0.1606","32","generative ai futures a speculative design exploration",""
"0.14198","49","nishant shah",""
"0.10447","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.090439","43","memory manipulations in extended reality",""
"0.086058","51","on the integration of machine agents into live coding",""
"0.085913","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","4"," "," "
"0.58074","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.54095","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.29617","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.2415","17","ai-generated dance and the subjectivity challenge",""
"0.18723","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.17355","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.14062","4","Call for Speculative ICCC",""
"0.13416","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.12153","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.11738","26","embodying an interactive ai for dance through movement ideation",""
"-","-","-","-"
"Topic","5"," "," "
"0.45144","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.41632","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.39774","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.39164","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.36483","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.36113","16","ai in the public eye investigating public ai literacy through ai art",""
"0.3603","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.33244","44","message ritual a posthuman account of living with lamp",""
"0.3316","42","memento flori speculative design approaches to memorials of the future",""
"0.28056","45","metaverse perspectives from japan a participatory speculative design case study",""
"-","-","-","-"
"Topic","6"," "," "
"0.82053","31","from critical technical practice to reflexive data science",""
"0.74297","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.4361","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.35889","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.32375","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.28357","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.27655","2","Algorithmic Abduction Robots",""
"0.27655","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.17597","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.17536","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","7"," "," "
"0.84952","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.77579","15","ahrc design fellows challenges of the future ai data",""
"0.26255","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.13115","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.12086","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.10468","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.098637","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.088819","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.07125","58","speculation forms and functions",""
"0.068623","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"-","-","-","-"
"Topic","8"," "," "
"0.453","49","nishant shah",""
"0.43092","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.34891","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.31564","32","generative ai futures a speculative design exploration",""
"0.29451","12","The Future of HCI-Policy Collaboration",""
"0.26941","35","humans will lose proper imagination unconsciously",""
"0.24614","55","rendering a better future (L Shape)",""
"0.18618","46","miracle machine in the making soulful speculation with kabbalah",""
"0.16843","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.16724","16","ai in the public eye investigating public ai literacy through ai art",""
"-","-","-","-"
"Topic","9"," "," "
"0.24395","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.12544","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.085536","55","rendering a better future (L Shape)",""
"0.072251","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.058073","32","generative ai futures a speculative design exploration",""
"0.051067","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.042407","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.040472","49","nishant shah",""
"0.033881","12","The Future of HCI-Policy Collaboration",""
"0.021497","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","10"," "," "
"0.8652","19","boosting children's creativity through creative interactions with social robots",""
"0.48055","56","responsible language technologies foreseeing and mitigating harms",""
"0.19325","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.12027","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.10436","9","Lonely Road Maison 2021 preprint",""
"0.024862","35","humans will lose proper imagination unconsciously",""
"0.017703","53","probing respiratory care with generative deep learning",""
"0.0069194","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.0062608","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.0048522","17","ai-generated dance and the subjectivity challenge",""
"-","-","-","-"
"Topic","11"," "," "
"0.40953","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.29287","42","memento flori speculative design approaches to memorials of the future",""
"0.21305","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.19047","43","memory manipulations in extended reality",""
"0.18462","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.15416","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.10059","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.05341","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.0082262","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.0058895","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","12"," "," "
"0.28779","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.073543","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.046961","16","ai in the public eye investigating public ai literacy through ai art",""
"0.031975","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.030434","44","message ritual a posthuman account of living with lamp",""
"0.016985","12","The Future of HCI-Policy Collaboration",""
"0.01647","46","miracle machine in the making soulful speculation with kabbalah",""
"0.0081393","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.0072851","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.0069591","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"-","-","-","-"
"Topic","13"," "," "
"0.87388","41","machines for living",""
"0.50531","9","Lonely Road Maison 2021 preprint",""
"0.34199","35","humans will lose proper imagination unconsciously",""
"0.13989","58","speculation forms and functions",""
"0.122","4","Call for Speculative ICCC",""
"0.039406","15","ahrc design fellows challenges of the future ai data",""
"0.0037292","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.0017373","19","boosting children's creativity through creative interactions with social robots",""
"0.0015889","57","sparking creativity with robots a design perspective",""
"0.0014825","2","Algorithmic Abduction Robots",""
"-","-","-","-"
"Topic","14"," "," "
"0.73331","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.3955","46","miracle machine in the making soulful speculation with kabbalah",""
"0.23488","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.093302","58","speculation forms and functions",""
"0.068162","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.01209","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.0030741","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.0018369","9","Lonely Road Maison 2021 preprint",""
"0.0018185","44","message ritual a posthuman account of living with lamp",""
"0.0013098","57","sparking creativity with robots a design perspective",""
"-","-","-","-"
"Topic","15"," "," "
"0.84236","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
