"Topic","1"," "," "
"0.84495","15","ahrc design fellows challenges of the future ai data",""
"0.81207","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.79453","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.58286","55","rendering a better future (L Shape)",""
"0.56205","12","The Future of HCI-Policy Collaboration",""
"0.54041","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.5393","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.50446","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.46017","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.45758","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"-","-","-","-"
"Topic","2"," "," "
"0.9529","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.9387","11","Public Interest Technology Indian Megacities",""
"0.93441","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.90452","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.85424","57","sparking creativity with robots a design perspective",""
"0.84683","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.81969","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.80399","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.79446","2","Algorithmic Abduction Robots",""
"0.77979","48","nine potential pitfalls when designing human-ai co-creative systems",""
"-","-","-","-"
"Topic","3"," "," "
"0.93733","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.85695","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.83891","44","message ritual a posthuman account of living with lamp",""
"0.74118","42","memento flori speculative design approaches to memorials of the future",""
"0.60306","43","memory manipulations in extended reality",""
"0.59851","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.57734","16","ai in the public eye investigating public ai literacy through ai art",""
"0.56929","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.56643","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.54249","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"-","-","-","-"
"Topic","4"," "," "
"0.84047","26","embodying an interactive ai for dance through movement ideation",""
"0.8222","17","ai-generated dance and the subjectivity challenge",""
"0.56811","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.56766","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.49817","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.39997","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.36043","51","on the integration of machine agents into live coding",""
"0.16805","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.16042","32","generative ai futures a speculative design exploration",""
"0.12007","9","Lonely Road Maison 2021 preprint",""
"-","-","-","-"
"Topic","5"," "," "
"0.89624","53","probing respiratory care with generative deep learning",""
"0.43915","49","nishant shah",""
"0.3538","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.3043","32","generative ai futures a speculative design exploration",""
"0.27168","35","humans will lose proper imagination unconsciously",""
"0.21925","55","rendering a better future (L Shape)",""
"0.17913","46","miracle machine in the making soulful speculation with kabbalah",""
"0.14818","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.14124","16","ai in the public eye investigating public ai literacy through ai art",""
"0.13281","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"-","-","-","-"
"Topic","6"," "," "
"0.9061","19","boosting children's creativity through creative interactions with social robots",""
"0.61435","56","responsible language technologies foreseeing and mitigating harms",""
"0.23499","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.12602","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.11333","9","Lonely Road Maison 2021 preprint",""
"0.016925","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.013951","53","probing respiratory care with generative deep learning",""
"0.012952","35","humans will lose proper imagination unconsciously",""
"0.0099969","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
