Topic,1
human factor computing,0.17197
conference human factor,0.16614
factor computing systems,0.14778
chi conference human,0.11778
designing interactive systems,0.046575
interactive systems conference,0.037618
sigchi conference human,0.033588
factor computing system,0.024631
abstract chi conference,0.019705
extended abstract chi,0.019257
-,-
Topic,2
human computer interaction,0.077999
speculative critical design,0.077999
artificial intelligence machine,0.0585
speculative design craft,0.052929
design craft speculation,0.050144
auger speculative design,0.047358
craft speculation digital,0.047358
speculation digital creativity,0.047358
generative adversarial network,0.047358
intelligence machine learning,0.044573
-,-
Topic,3
raby speculative everything,0.1075
fiction social dreaming,0.087953
speculative everything design,0.087953
everything design fiction,0.078181
design fiction social,0.078181
social dreaming mit,0.068409
dreaming mit press,0.068409
dunne raby speculative,0.058637
anthony dunne fiona,0.052123
dunne fiona raby,0.052123
-,-
Topic,4
new york usa,0.11112
york usa page,0.083339
conference computer vision,0.06945
hold owner author,0.06945
copyright hold owner,0.059033
transaction computerhuman interaction,0.052089
near future laboratory,0.052089
virtual event usa,0.048617
usa page introduction,0.045144
neural information processing,0.045144
-,-
Topic,5
large language model,0.11143
social medium platform,0.10572
machine learning model,0.080005
meme creator ownership,0.065719
new medium society,0.05429
focus group discussion,0.051433
big datum society,0.045719
future meme creator,0.045719
generative artificial intelligence,0.037147
generative adversarial network,0.037147
-,-
Topic,6
commercial advantage copy,0.095515
notice full citation,0.095515
support cooperative work,0.089897
people intellectual disability,0.089897
natural language process,0.084279
fairness accountability transparency,0.084279
computer support cooperative,0.078661
chi extended abstract,0.061807
conference computer support,0.061807
conference fairness accountability,0.056189
-,-
Topic,7
new york usa,0.21504
machinery new york,0.19764
computing machinery new,0.18956
association computing machinery,0.18583
chi association computing,0.083283
systems chi association,0.027969
dis association computing,0.022997
york usa https,0.01616
usa https doi.org/./,0.014917
conference fairness accountability,0.0099451
-,-
Topic,8
arxiv preprint arxiv,0.1693
june virtual event,0.07901
mixture density network,0.049665
international conference intelligent,0.04515
advance neural information,0.042893
intelligent user interface,0.040636
conference intelligent user,0.038378
conference creativity cognition,0.036121
future creative tool,0.036121
international conference computational,0.033864
-,-
Topic,9
international conference computational,0.16419
conference computational creativity,0.15424
computational creativity iccc,0.084585
new interfaces musical,0.07961
https :// doi.org/./,0.074635
interfaces musical expression,0.074635
conference new interfaces,0.06966
international conference new,0.064685
creativity support tool,0.05971
cui july eindhoven,0.05971
-,-
Topic,10
permission make digital,0.044859
make digital hard,0.044859
digital hard copy,0.044859
hard copy part,0.044859
copy part work,0.044859
part work personal,0.044859
work personal classroom,0.044859
personal classroom grant,0.044859
classroom grant fee,0.044859
grant fee provide,0.044859
-,-
Topic,11
conference humanrobot interaction,0.1211
journal creative behavior,0.085944
human robot interaction,0.082038
humanrobot interaction hri,0.062506
international journal humancomputer,0.062506
journal humancomputer studies,0.054694
new york cambridge,0.054694
york cambridge press,0.050788
symposium robot human,0.046881
robot human interactive,0.046881
-,-
Topic,12
computing systems chi,0.24878
april hamburg germany,0.20976
chi april hamburg,0.20732
systems chi association,0.12927
conference dis association,0.03415
reconstruction past event,0.029272
capel margot brereton,0.029272
hamburg germany figure,0.026833
research landscape chi,0.026833
jesse josua benjamin,0.021955
-,-
Topic,13
new york usa,0.14157
association computing machinery,0.10241
york usa association,0.099402
usa association computing,0.099402
computing systems chi,0.084342
among big pine,0.075306
big pine tree,0.075306
chi new york,0.072294
systems chi new,0.069282
computing machinery isbn,0.05121
-,-
Topic,14
york usa article,0.118
proc hum comput,0.061952
hum comput interact,0.061952
intelligent user interface,0.053102
comput interact cscw,0.050152
interact cscw article,0.050152
conference intelligent user,0.047202
springerverlag berlin heidelberg,0.047202
humancentered artifcial intelligence,0.044253
international conference intelligent,0.041303
-,-
Topic,15
boost creativity robots,0.33662
creativity robots figure,0.05373
creativity research journal,0.041668
alvesoliveira arriaga paiva,0.032897
arriaga paiva hoffman,0.032897
international conference humanrobot,0.032897
research journal doi,0.025221
torrance test creative,0.024125
arriaga hoffman paiva,0.023028
creativity robots table,0.020835
-,-
Topic,16
user user user,0.098369
hypothesis perlocutionary effect,0.087441
development conversational system,0.081976
online available access,0.076512
system relational thing,0.076512
artificial intelligence system,0.071047
current near future,0.065583
cambridge cambridge press,0.065583
cultural expression social,0.065583
aga image tate,0.065583
-,-
Topic,17
human machine communication,0.13305
taylor francis group,0.068676
human social world,0.068676
creative practice ethnography,0.060093
figure author photograph,0.055801
safe humans conversation,0.055801
humans conversation siri,0.055801
new york new,0.047217
make safe humans,0.047217
socialbots friend digital,0.047217
-,-
Topic,18
participatory speculative design,0.12544
metaverse perspectives japan,0.083629
perspectives japan participatory,0.083629
japan participatory speculative,0.083629
speculative design case,0.083629
design case study,0.083629
york usa article,0.059239
usa article page,0.059239
icer august chicago,0.059239
august chicago usa,0.059239
-,-
Topic,19
motion capture datum,0.076608
recurrent neural network,0.066256
virtual event usa,0.047622
density recurrent neural,0.045552
generative model dance,0.045552
mixture density recurrent,0.043482
charles patrick martin,0.043482
international conference movement,0.03727
conference movement computing,0.03727
embody interactive dance,0.03727
-,-
Topic,20
entoptic field camera,0.64927
