"Topic","1"," "," "
"0.91226","11","Public Interest Technology Indian Megacities",""
"0.88518","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.86048","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.83839","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.82662","57","sparking creativity with robots a design perspective",""
"0.80573","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.63467","2","Algorithmic Abduction Robots",""
"0.49899","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.47966","46","miracle machine in the making soulful speculation with kabbalah",""
"0.47065","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"-","-","-","-"
"Topic","2"," "," "
"0.77985","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.56963","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.52721","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.50442","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.42473","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.3919","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.37208","55","rendering a better future (L Shape)",""
"0.36902","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.36152","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.30559","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","3"," "," "
"0.39089","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.31894","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.30808","12","The Future of HCI-Policy Collaboration",""
"0.29546","55","rendering a better future (L Shape)",""
"0.26875","16","ai in the public eye investigating public ai literacy through ai art",""
"0.20261","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.20183","49","nishant shah",""
"0.18986","32","generative ai futures a speculative design exploration",""
"0.1896","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.15098","45","metaverse perspectives from japan a participatory speculative design case study",""
"-","-","-","-"
"Topic","4"," "," "
"0.49878","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.46745","35","humans will lose proper imagination unconsciously",""
"0.259","58","speculation forms and functions",""
"0.24186","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.24113","15","ahrc design fellows challenges of the future ai data",""
"0.22653","9","Lonely Road Maison 2021 preprint",""
"0.19725","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.19353","4","Call for Speculative ICCC",""
"0.18949","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.16934","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"-","-","-","-"
"Topic","5"," "," "
"0.76053","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.50415","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
