"Topic","1"," "," "
"0.43108","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.35829","58","speculation forms and functions",""
"0.32374","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.21231","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.13893","11","Public Interest Technology Indian Megacities",""
"0.1371","31","from critical technical practice to reflexive data science",""
"0.12635","15","ahrc design fellows challenges of the future ai data",""
"0.1076","2","Algorithmic Abduction Robots",""
"0.095132","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.094041","16","ai in the public eye investigating public ai literacy through ai art",""
"-","-","-","-"
"Topic","2"," "," "
"0.18205","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.17333","31","from critical technical practice to reflexive data science",""
"0.11402","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.10598","3","Artificial Intelligence and Creativity",""
"0.10259","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.094189","15","ahrc design fellows challenges of the future ai data",""
"0.093091","58","speculation forms and functions",""
"0.088563","49","nishant shah",""
"0.087083","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.077432","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"-","-","-","-"
"Topic","3"," "," "
"0.27499","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.21783","31","from critical technical practice to reflexive data science",""
"0.21514","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.155","35","humans will lose proper imagination unconsciously",""
"0.11126","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.094739","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.092039","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.076757","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.071998","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.067904","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"-","-","-","-"
"Topic","4"," "," "
"0.25358","4","Call for Speculative ICCC",""
"0.18176","17","ai-generated dance and the subjectivity challenge",""
"0.1601","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.15812","26","embodying an interactive ai for dance through movement ideation",""
"0.1547","35","humans will lose proper imagination unconsciously",""
"0.13811","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.10468","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.10229","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.099472","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.094067","9","Lonely Road Maison 2021 preprint",""
"-","-","-","-"
"Topic","5"," "," "
"0.37049","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.26138","4","Call for Speculative ICCC",""
"0.19648","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.16881","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.15546","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.14815","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.12193","35","humans will lose proper imagination unconsciously",""
"0.1144","11","Public Interest Technology Indian Megacities",""
"0.084912","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.083924","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"-","-","-","-"
"Topic","6"," "," "
"0.22154","56","responsible language technologies foreseeing and mitigating harms",""
"0.21242","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.20366","46","miracle machine in the making soulful speculation with kabbalah",""
"0.16626","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.1652","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.15944","44","message ritual a posthuman account of living with lamp",""
"0.14121","55","rendering a better future (L Shape)",""
"0.14092","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.1389","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.12969","32","generative ai futures a speculative design exploration",""
"-","-","-","-"
"Topic","7"," "," "
"0.27641","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.20618","51","on the integration of machine agents into live coding",""
"0.1362","57","sparking creativity with robots a design perspective",""
"0.099163","37","intelligent music performance system towards a design framework",""
"0.095777","19","boosting children's creativity through creative interactions with social robots",""
"0.093824","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.080543","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.08025","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.074854","2","Algorithmic Abduction Robots",""
"0.071265","66","what is human-centered about human-centered ai a map of the research landscape",""
"-","-","-","-"
"Topic","8"," "," "
"0.1428","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.13661","16","ai in the public eye investigating public ai literacy through ai art",""
"0.11368","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.1073","3","Artificial Intelligence and Creativity",""
"0.098643","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.089555","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.076571","49","nishant shah",""
"0.072483","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.06941","9","Lonely Road Maison 2021 preprint",""
"0.0576","56","responsible language technologies foreseeing and mitigating harms",""
"-","-","-","-"
"Topic","9"," "," "
"0.34583","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.20948","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.15785","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.11102","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.092479","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.068096","49","nishant shah",""
"0.064266","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.060817","15","ahrc design fellows challenges of the future ai data",""
"0.056589","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.055205","21","deepfakes in india from words for the lies to the faces for the lies",""
"-","-","-","-"
"Topic","10"," "," "
"0.39549","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.26906","49","nishant shah",""
"0.24722","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.14361","37","intelligent music performance system towards a design framework",""
"0.082694","41","machines for living",""
"0.081541","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.075498","51","on the integration of machine agents into live coding",""
"0.066909","15","ahrc design fellows challenges of the future ai data",""
"0.06216","44","message ritual a posthuman account of living with lamp",""
"0.056585","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"-","-","-","-"
"Topic","11"," "," "
"0.21452","56","responsible language technologies foreseeing and mitigating harms",""
"0.20091","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.19559","12","The Future of HCI-Policy Collaboration",""
"0.19029","11","Public Interest Technology Indian Megacities",""
"0.184","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.14196","32","generative ai futures a speculative design exploration",""
"0.13463","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.10523","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.08496","46","miracle machine in the making soulful speculation with kabbalah",""
"0.070668","44","message ritual a posthuman account of living with lamp",""
"-","-","-","-"
"Topic","12"," "," "
"0.19232","46","miracle machine in the making soulful speculation with kabbalah",""
"0.1192","42","memento flori speculative design approaches to memorials of the future",""
"0.10112","41","machines for living",""
"0.056271","9","Lonely Road Maison 2021 preprint",""
"0.051487","11","Public Interest Technology Indian Megacities",""
"0.050127","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.045963","57","sparking creativity with robots a design perspective",""
"0.038895","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.037865","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.03016","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"-","-","-","-"
"Topic","13"," "," "
"0.4569","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.14576","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.12817","11","Public Interest Technology Indian Megacities",""
"0.10293","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.076833","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.071158","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.071062","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.051554","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.047053","35","humans will lose proper imagination unconsciously",""
"0.043965","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"-","-","-","-"
"Topic","14"," "," "
"0.49354","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.43946","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.32673","51","on the integration of machine agents into live coding",""
"0.28498","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.2019","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.15811","2","Algorithmic Abduction Robots",""
"0.14796","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.14708","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.12949","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.11848","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"-","-","-","-"
"Topic","15"," "," "
"0.30238","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.2972","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.29242","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.21387","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.15052","32","generative ai futures a speculative design exploration",""
"0.088242","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.050999","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.047764","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.046068","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.04259","20","conversations with the news co-speculation into conversational interactions with news content",""
"-","-","-","-"
"Topic","16"," "," "
"0.37977","12","The Future of HCI-Policy Collaboration",""
"0.36343","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.11596","16","ai in the public eye investigating public ai literacy through ai art",""
"0.078061","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.076919","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.072206","58","speculation forms and functions",""
"0.067048","49","nishant shah",""
"0.055868","9","Lonely Road Maison 2021 preprint",""
"0.055825","37","intelligent music performance system towards a design framework",""
"0.050576","56","responsible language technologies foreseeing and mitigating harms",""
"-","-","-","-"
