"Topic","1"," "," "
"0.18855","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.1803","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.165","11","Public Interest Technology Indian Megacities",""
"0.14991","15","ahrc design fellows challenges of the future ai data",""
"0.14854","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.14495","9","Lonely Road Maison 2021 preprint",""
"0.14276","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.12457","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.11153","12","The Future of HCI-Policy Collaboration",""
"0.10398","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"-","-","-","-"
"Topic","2"," "," "
"0.2689","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.22185","49","nishant shah",""
"0.14711","51","on the integration of machine agents into live coding",""
"0.14332","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.11397","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.11315","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.10451","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.097927","16","ai in the public eye investigating public ai literacy through ai art",""
"0.090794","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.090559","35","humans will lose proper imagination unconsciously",""
"-","-","-","-"
"Topic","3"," "," "
"0.15048","46","miracle machine in the making soulful speculation with kabbalah",""
"0.12438","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.11628","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.10242","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.1018","55","rendering a better future (L Shape)",""
"0.09403","58","speculation forms and functions",""
"0.093443","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.093042","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.089664","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.087286","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"-","-","-","-"
"Topic","4"," "," "
"0.11608","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.11606","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.089628","2","Algorithmic Abduction Robots",""
"0.086039","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.074229","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.071615","3","Artificial Intelligence and Creativity",""
"0.066585","35","humans will lose proper imagination unconsciously",""
"0.064126","57","sparking creativity with robots a design perspective",""
"0.061491","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.060242","55","rendering a better future (L Shape)",""
"-","-","-","-"
"Topic","5"," "," "
"0.15198","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.14206","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.13446","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.13198","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.10081","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.09696","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.096166","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.089027","31","from critical technical practice to reflexive data science",""
"0.086835","16","ai in the public eye investigating public ai literacy through ai art",""
"0.085945","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"-","-","-","-"
"Topic","6"," "," "
"0.23023","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.17628","31","from critical technical practice to reflexive data science",""
"0.10809","55","rendering a better future (L Shape)",""
"0.099302","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.09408","44","message ritual a posthuman account of living with lamp",""
"0.088945","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
