"Topic","1"," "," "
"0.23645","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.21379","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.18449","4","Call for Speculative ICCC",""
"0.17567","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.16313","56","responsible language technologies foreseeing and mitigating harms",""
"0.15251","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.13472","15","ahrc design fellows challenges of the future ai data",""
"0.13099","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.13056","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.13042","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
"Topic","2"," "," "
"0.37864","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.28514","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.20818","58","speculation forms and functions",""
"0.19732","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.13564","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.12285","3","Artificial Intelligence and Creativity",""
"0.11553","15","ahrc design fellows challenges of the future ai data",""
"0.1142","11","Public Interest Technology Indian Megacities",""
"0.11066","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.099245","16","ai in the public eye investigating public ai literacy through ai art",""
"-","-","-","-"
"Topic","3"," "," "
"0.29203","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.18682","36","imagining the future of creative ai tools a cospeculative workshop",""
"0.17943","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.15909","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.1582","31","from critical technical practice to reflexive data science",""
"0.14354","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.11523","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.090736","57","sparking creativity with robots a design perspective",""
"0.083981","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.082139","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"-","-","-","-"
"Topic","4"," "," "
"0.13402","10","Predictive or Imaginative Futures",""
"0.12818","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.10324","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
